,2016년 도시 대기측정망(3월),,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,측정지역,,측       정     항    목,,,,,,,,,,,,,,,,,,,,,,,
,"         환경기준
 
 지 점",,O3,NO2,SO2,CO,PM-10,PM-2.5,,,,,,,,,,,,,,,,,,
,,,8시간평균0.06ppm이하,연간 평균O.O3ppm 이하,연간평균O.O2ppm이하,8시간평균  9ppm이하,연간평균 50㎍/㎥이하,연간평균 25㎍/㎥이하,,,,,,,,,,,,,,,,,,
,,,1시간평균 0.10ppm이하,24시간평균0.06ppm 이하,24시간 평균O.O5ppm이하,1시간평균 25ppm이하,24시간평균100㎍/㎥이하,24시간평균50㎍/㎥이하,,,,,,,,,,,,,,,,,,
,,,,1시간평균 0.10ppm 이하,1시간평균0.15ppm이하,,,,,,,,,,,,,,,,,,,,,
,전주,팔복동,0.029 ,0.016 ,0.006 ,0.5 ,58 ,-,,,,,,,,,,,,,,,,,,
,,삼천동,0.027 ,0.027 ,0.007 ,0.7 ,57 ,-,,,,,,,,,,,,,,,,,,
,,중앙동,0.026 ,0.019 ,0.005 ,0.4 ,56 ,34 ,,,,,,,,,,,,,,,,,,
,, 평   균,0.027 ,0.021 ,0.006 ,0.5 ,57 ,34 ,,,,,,,,,,,,,,,,,,
,군산,신풍동,0.024 ,0.020 ,0.005 ,0.5 ,54 ,-,,,,,,,,,,,,,,,,,,
,,소룡동,0.027 ,0.018 ,0.007 ,0.5 ,46 ,26 ,,,,,,,,,,,,,,,,,,
,,개정동,0.022 ,0.015 ,0.004 ,0.7 ,49 ,22 ,,,,,,,,,,,,,,,,,,
,, 평   균,0.026 ,0.018 ,0.005 ,0.6 ,50 ,24 ,,,,,,,,,,,,,,,,,,
,익산,팔봉동,0.031 ,0.019 ,0.004 ,0.6 ,57 ,37 ,,,,,,,,,,,,,,,,,,
,,모현동,0.020 ,0.020 ,0.006 ,0.5 ,56 ,32 ,,,,,,,,,,,,,,,,,,
,,남중동,0.026 ,0.021 ,0.006 ,0.6 ,51 ,-,,,,,,,,,,,,,,,,,,
,, 평   균,0.026 ,0.020 ,0.005 ,0.6 ,55 ,35 ,,,,,,,,,,,,,,,,,,
, 정읍 ,연지동,0.021 ,0.015 ,0.004 ,0.3 ,52 ,-,,,,,,,,,,,,,,,,,,
,남원,죽항동,0.029 ,0.016 ,0.004 ,0.7 ,40 ,-,,,,,,,,,,,,,,,,,,
,김제,요촌동,0.025,0.020 ,0.004 ,0.6 ,46 ,32 ,,,,,,,,,,,,,,,,,,
,고창,고창읍,0.038 ,0.011 ,0.004 ,0.4 ,50 ,-,,,,,,,,,,,,,,,,,,
,부안,부안읍,0.035 ,0.014 ,0.004 ,0.4 ,47 ,31 ,,,,,,,,,,,,,,,,,,
,전북평균,,0.027 ,0.018 ,0.005 ,0.529 ,51 ,31 ,,,,,,,,,,,,,,,,,,
,2016년 도로변 대기측정망(3월),,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,시군,지점,O3,NO2,SO2,CO,PM-10,PM-2.5,,,,,,,,,,,,,,,,,,
,전주시,금암동,-,0.033 ,0.004 ,0.4 ,59 ,-,,,,,,,,,,,,,,,,,,
,"※ PM2.5 등가성평가 기간중(1월  6일 ~ 3월 25일) : 금암동, 죽항동, 고창읍",,,,,,,,,,,,,,,,,,,,,,,,,
,"※ PM2.5 등가성평가 기간중(2월 22일 ~ 4월 7일) : 중앙동, 개정동, 모현동",,,,,,,,,,,,,,,,,,,,,,,,,
," 1. 일(월,년)평균 = 해당지역의 전측정소 시간 측정치의 누적값÷해당지역의 모든측정소 시간측정치수",,,,,,,,,,,,,,,,,,,,,,,,,
," 2. 위 자료는 보건환경연구원 1차 확정 자료로, 환경부 자료와 상이할수 있음",,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
